"Puglia","Lecce","Gallipoli","4160410300","613142930541713601","H44E21001070001","950","No","2.300.000,00","-","2.300.000,00","45.000,00","B","07/06/2021","Sì","-","103,9236366"
"Puglia","Lecce","Gallipoli","4160410300","613142930541713601","H49J21002830001","5.181","No","1.410.200,00","-","1.410.200,00","30.000,00","C","07/06/2021","Sì","-","103,9236366"
"Puglia","Lecce","Gallipoli","4160410300","613142930541713601","H41B21002420001","6.569","No","1.100.000,00","-","1.100.000,00","24.000,00","C","07/06/2021","Sì","-","103,9236366"
"Lombardia","Milano","Garbagnate Milanese","1030491040","721942929155598201","C84E21000310001","1.655","No","600.000,00","-","600.000,00","60.000,00","B","12/05/2021","Sì","-","97,60861915"
"Sicilia","Caltanissetta","Gela","5190180070","837442930528264801","D33D21002180001","1.666","No","5.400.000,00","-","5.400.000,00","155.000,00","B","03/06/2021","Sì","-","104,1066786"
"Liguria","Genova","Genova","1070340250","368442930519901401","B38E18000310005","1.175","No","3.000.000,00","-","3.000.000,00","100.000,00","B","27/05/2021","Sì","-","99,08234535"
"Liguria","Genova","Genova","1070340250","368442930519901401","B38C21000080004","1.035","No","1.000.000,00","-","1.000.000,00","35.000,00","A","27/05/2021","Sì","-","99,08234535"
"Liguria","Genova","Genova","1070340250","368442930519901401","B33D21002130001","24.500","No","1.500.000,00","-","1.500.000,00","75.000,00","A","27/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","99,08234535"
"Liguria","Genova","Genova","1070340250","368442930519901401","B38B21000050004","3.789","No","500.000,00","-","500.000,00","12.000,00","B","27/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","99,08234535"
"Liguria","Genova","Genova","1070340250","368442930519901401","B35B18010350005","5.449","No","2.940.000,00","-","2.940.000,00","65.000,00","B","27/05/2021","Sì","-","99,08234535"
"Liguria","Genova","Genova","1070340250","368442930519901401","B37H21001560001","6.031","No","3.100.000,00","-","3.100.000,00","110.000,00","A","27/05/2021","Sì","-","99,08234535"
"Liguria","Genova","Genova","1070340250","368442930519901401","B39E20000030004","2.888","No","750.000,00","-","750.000,00","-","B","27/05/2021","Sì","-","99,08234535"
