"Molise","Isernia","Isernia","4140940230","387242928779095702","J59J21003560001","20.000","Sì","1.400.000,00","47.400,00","1.352.600,00","57.000,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000180001","120","Sì","300.000,00","7.900,00","292.100,00","9.600,00","C","04/06/2021","Sì","-","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J51B21001460001","4.000","Sì","3.500.000,00","72.200,00","3.427.800,00","90.200,00","C","04/06/2021","Sì","-","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J51B21001440001","5.800","Sì","5.500.000,00","56.800,00","5.443.200,00","55.400,00","C","04/06/2021","Sì","-","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000160001","1.500","Sì","2.000.000,00","56.700,00","1.943.300,00","64.400,00","B","04/06/2021","Sì","-","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000150001","5.940","Sì","5.100.000,00","78.900,00","5.021.100,00","99.200,00","B","04/06/2021","Sì","-","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J59J21003580001","2.100","Sì","290.000,00","13.300,00","276.700,00","17.500,00","B","04/06/2021","Sì","-","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J59J21003570001","1.750","Sì","400.000,00","16.600,00","383.400,00","20.300,00","B","04/06/2021","Sì","-","100,9124967"
"Molise","Isernia","Isernia","4140940230","387242928779095702","J58I21000170001","570","Sì","800.000,00","22.800,00","777.200,00","27.200,00","B","04/06/2021","Sì","-","100,9124967"
"Calabria","Crotone","Isola di Capo Rizzuto","4180970130","398542928779258801","J47H21001650001","9.420","No","1.218.962,00","-","1.218.962,00","81.122,00","B","31/05/2021","Sì","-","115,0965815"
"Calabria","Crotone","Isola di Capo Rizzuto","4180970130","398542928779258801","J47H21001690001","1.350","No","292.886,00","-","292.886,00","26.628,00","B","31/05/2021","Sì","-","115,0965815"
"Calabria","Crotone","Isola di Capo Rizzuto","4180970130","398542928779258801","J47H21001640001","4.100","No","610.615,00","-","610.615,00","106.645,00","A","31/05/2021","Sì","-","115,0965815"
"Calabria","Crotone","Isola di Capo Rizzuto","4180970130","398542928779258801","J47H21001660001","4.520","No","638.975,00","-","638.975,00","33.458,00","B","31/05/2021","Sì","-","115,0965815"
"Calabria","Crotone","Isola di Capo Rizzuto","4180970130","398542928779258801","J47H21001670001","26.500","No","1.189.299,00","-","1.189.299,00","55.153,00","B","31/05/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","115,0965815"
"Calabria","Crotone","Isola di Capo Rizzuto","4180970130","398542928779258801","J47H21001680001","7.385","No","1.048.857,00","-","1.048.857,00","53.329,00","B","31/05/2021","Sì","-","115,0965815"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21002110001","-","No","750.000,00","-","750.000,00","47.539,80","A","03/06/2021","No","Inadempiente indicatore (target 
PNRR), comunicato Ministero 
dell'Interno del 25/05/2021","100,7245544"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001830001","1.100","No","350.000,00","-","350.000,00","18.331,24","A","03/06/2021","Sì","-","100,7245544"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001860001","600","No","500.000,00","-","500.000,00","28.540,53","A","03/06/2021","Sì","-","100,7245544"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001890001","1.000","No","1.500.000,00","-","1.500.000,00","92.185,05","B","03/06/2021","Sì","-","100,7245544"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001840001","4.000","No","500.000,00","-","500.000,00","25.033,75","A","03/06/2021","Sì","-","100,7245544"
"Sicilia","Ragusa","Ispica","5190650050","117842930473510401","I79J21001880001","14.890","No","1.400.000,00","-","1.400.000,00","56.312,82","A","03/06/2021","Sì","-","100,7245544"
"Piemonte","Torino","Ivrea","1010811230","769042929721548401","G79J21002890001","10.000","No","1.224.361,00","-","1.224.361,00","115.000,00","B","04/06/2021","Sì","-","98,8969831"
"Piemonte","Torino","Ivrea","1010811230","769042929721548401","G77H21001150001","6.000","No","300.000,00","-","300.000,00","55.000,00","B","04/06/2021","Sì","-","98,8969831"
"Piemonte","Torino","Ivrea","1010811230","769042929721548401","G79J21002900001","1.300","No","870.000,00","-","870.000,00","103.497,00","B","04/06/2021","Sì","-","98,8969831"
"Piemonte","Torino","Ivrea","1010811230","769042929721548401","G77H21001200001","6.371","No","1.350.000,00","-","1.350.000,00","263.499,00","B","04/06/2021","Sì","-","98,8969831"
"Piemonte","Torino","Ivrea","1010811230","769042929721548401","G73D21000720001","4.500","No","910.000,00","-","910.000,00","174.161,00","C","04/06/2021","Sì","-","98,8969831"
"Piemonte","Torino","Ivrea","1010811230","769042929721548401","G77H21001160001","3.000","No","345.000,00","-","345.000,00","95.000,00","B","04/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","98,8969831"
"Veneto","Venezia","Jesolo","2050870190","979442930462990301","F21B20000630005","6.480","Sì","1.345.000,00","381.880,00","963.120,00","-","C","28/05/2021","Sì","-","98,41824956"
"Veneto","Venezia","Jesolo","2050870190","979442930462990301","F21B19000410005","7.830","Sì","1.300.000,00","117.700,00","1.182.300,00","-","C","28/05/2021","Sì","-","98,41824956"
"Veneto","Venezia","Jesolo","2050870190","979442930462990301","F21B18000300004","5.250","Sì","3.300.000,00","445.420,00","2.854.580,00","-","C","28/05/2021","Sì","-","98,41824956"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G47H21001290001","900","No","1.950.000,00","-","1.950.000,00","70.645,67","B","03/06/2021","Sì","-","99,99006592"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G41B21003680001","1.125","No","1.750.000,00","-","1.750.000,00","59.548,75","B","03/06/2021","Sì","-","99,99006592"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G41B21003690001","1.125","No","1.750.000,00","-","1.750.000,00","59.548,75","B","03/06/2021","Sì","-","99,99006592"
"Liguria","La Spezia","La Spezia","1070390150","798242930543941802","G47H21001280001","12.000","Sì","2.050.000,00","62.112,67","1.987.887,33","38.585,15","B","03/06/2021","Sì","-","99,99006592"
