"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F87H21004280005","13.600","Sì","1.630.000,00","82.500,00","1.547.500,00","114.200,00","B","27/05/2021","Sì","-","100,0830571"
"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F81B17000280001","1.800","Sì","3.524.731,73","3.281.731,73","243.000,00","-","B","27/05/2021","Sì","-","100,0830571"
"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F87H21004290005","1.650","Sì","1.350.000,00","63.500,00","1.286.500,00","63.500,00","B","27/05/2021","Sì","-","100,0830571"
"Toscana","Massa-Carrara","Carrara","3090460030","605842927909613602","F81B21002300005","6.450","Sì","7.100.000,00","177.000,00","6.923.000,00","127.000,00","B","27/05/2021","Sì","-","100,0830571"
"Lombardia","Milano","Carugate","1030490510","675642929321111502","D84E21000250001","20.000","No","2.500.000,00","-","2.500.000,00","67.848,99","B","20/05/2021","Sì","-","95,90557853"
"Lombardia","Milano","Carugate","1030490510","675642929321111502","D88I21000070001","1.400","No","2.500.000,00","-","2.500.000,00","59.957,64","B","20/05/2021","Sì","-","95,90557853"
"Campania","Caserta","Casal di Principe","4150200190","529842928135420501","C81B21007010001","28.000","No","2.340.000,00","-","2.340.000,00","65.000,00","B","03/06/2021","Sì","-","114,978115"
"Campania","Caserta","Casal di Principe","4150200190","529842928135420501","C81B20001090001","55.000","No","2.660.000,00","-","2.660.000,00","75.000,00","B","03/06/2021","Sì, con riserva","Chiarimenti target a pena 
esclusione entro 10 gg da 
pubblicazione","114,978115"
"Piemonte","Alessandria","Casale Monferrato","1010020380","553642930530697802","J31B21001060001","28.000","No","1.650.000,00","-","1.650.000,00","31.720,00","B","27/05/2021","Sì","-","98,61026044"
"Piemonte","Alessandria","Casale Monferrato","1010020380","553642930530697802","J35F21000690005","11.121","Sì","2.700.000,00","60.000,00","2.640.000,00","71.625,03","B","27/05/2021","Sì","-","98,61026044"
"Piemonte","Alessandria","Casale Monferrato","1010020380","553642930530697802","J37J18000000005","2.330","No","615.000,00","-","615.000,00","-","B","27/05/2021","Sì","-","98,61026044"
"Emilia-Romagna","Bologna","Casalecchio di Reno","2080130110","419342930464253801","F83D21005890001","595","No","5.000.000,00","-","5.000.000,00","228.384,00","B","04/06/2021","Sì","-","98,89787048"
"Emilia-Romagna","Reggio nell'Emilia","Casalgrande","2080680120","276842929104948101","I51B21000980004","439","No","500.000,00","-","500.000,00","13.343,50","B","28/05/2021","Sì","-","99,44723159"
"Lombardia","Cremona","Casalmaggiore","1030260200","951842928005351602","H47H21000640001","2.000","No","4.110.000,00","-","4.110.000,00","380.157,33","A","25/05/2021","Sì","-","100,6020966"
"Campania","Napoli","Casalnuovo di Napoli","4150510170","715342930530796402","J19J21003680001","2.518","No","990.000,00","-","990.000,00","30.565,04","B","01/06/2021","Sì","-","109,4965383"
"Campania","Napoli","Casalnuovo di Napoli","4150510170","715342930530796402","J17H21000940001","7.890","No","600.000,00","-","600.000,00","18.079,46","A","01/06/2021","Sì","-","109,4965383"
"Campania","Napoli","Casalnuovo di Napoli","4150510170","715342930530796402","J19J21003690001","2.535","No","1.000.000,00","-","1.000.000,00","30.725,25","B","01/06/2021","Sì","-","109,4965383"
"Campania","Napoli","Casalnuovo di Napoli","4150510170","715342930530796402","J17H21000890001","7.500","No","450.000,00","-","450.000,00","-","B","01/06/2021","Sì","-","109,4965383"
"Campania","Napoli","Casalnuovo di Napoli","4150510170","715342930530796402","J17H21000930001","955","No","250.000,00","-","250.000,00","-","A","01/06/2021","Sì","-","109,4965383"
"Campania","Napoli","Casalnuovo di Napoli","4150510170","715342930530796402","J17H21000880001","7.405","No","750.000,00","-","750.000,00","23.404,28","B","01/06/2021","Sì","-","109,4965383"
"Campania","Napoli","Casalnuovo di Napoli","4150510170","715342930530796402","J16G21001100001","7.315","No","950.000,00","-","950.000,00","28.002,12","A","01/06/2021","Sì","-","109,4965383"
"Puglia","Bari","Casamassima","4160090150","878142930522432301","F99J21002460001","7.200","No","1.750.000,00","-","1.750.000,00","72.000,00","A","04/06/2021","Sì","-","99,39456474"
"Puglia","Bari","Casamassima","4160090150","878142930522432301","F98I21001220001","3.250","No","3.230.000,00","-","3.230.000,00","120.000,00","B","04/06/2021","Sì","-","99,39456474"
"Puglia","Lecce","Casarano","4160410150","772142930460642302","E73D21001170001","3.950","No","1.020.000,00","-","1.020.000,00","19.032,00","B","04/06/2021","Sì","-","101,0733597"
"Puglia","Lecce","Casarano","4160410150","772142930460642302","E73D21001160001","4.484","No","2.500.000,00","-","2.500.000,00","76.128,00","B","04/06/2021","Sì","-","101,0733597"
"Puglia","Lecce","Casarano","4160410150","772142930460642302","E77H21002550001","9.000","No","1.480.000,00","-","1.480.000,00","53.289,60","A","04/06/2021","Sì","-","101,0733597"
"Campania","Napoli","Casavatore","4150510210","728942930459500901","I57H21001320001","3.000","No","311.539,11","-","311.539,11","17.763,20","B","04/06/2021","Sì","-","113,4228958"
"Campania","Napoli","Casavatore","4150510210","728942930459500901","I57H21001310001","5.600","No","2.924.534,07","-","2.924.534,07","234.728,00","B","04/06/2021","Sì","-","113,4228958"
"Campania","Napoli","Casavatore","4150510210","728942930459500901","I57H21001300001","4.500","No","1.762.906,07","-","1.762.906,07","101.504,00","B","04/06/2021","Sì","-","113,4228958"
